編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLLJJIIFFAB09CA,42,19.20,住家用,見其他登記事項,61年2月1日,七層,七層
RPUPMLMJJIIFFBB27CA,19,29.97,商業用,鋼筋混凝土造,83年12月22日,十七層,十一層 陽台 花台
RPUPMLMJJIIFFBB27CA,19,14.10,共有部份,鋼筋混凝土造,83年12月22日,十七層,
RPSOMLPLIIIFFAB27CA,33,66.26,住家用,鋼筋混凝土造,70年1月3日,五層,二層 陽台
RPSOMLPLIIIFFAB27CA,33,4.66,共有部份,鋼筋混凝土造,70年1月3日,五層,
RPTQMLTJIIIFFAB77CA,,118.08,住家用,見其他登記事項,,二層,一層 二層 騎樓
RPXPMLTJIIIFFAB08CA,4,32.03,集合住宅,鋼筋混凝土造,98年8月4日,十一層,八層 陽台
RPXPMLTJIIIFFAB08CA,4,6.97,共有,鋼筋混凝土造,98年8月4日,十一層,
RPXPMLTJIIIFFAB08CA,4,7.50,共有,鋼筋混凝土造,98年8月4日,十一層,
RPOPMLKMIIIFFBB66CA,18,33.63,住家用,鋼筋混凝土造,84年6月26日,二十四層,六層 陽台
RPOPMLKMIIIFFBB66CA,18,10.30,共有部份,鋼筋混凝土造,84年6月26日,二十四層,
RPOPMLKMIIIFFBB66CA,18,7.78,共有部份,鋼筋混凝土造,84年6月26日,二十四層,
RPOQMLTJIIIFFAB27CA,40,203.58,商業用,見其他登記事項,63年2月15日,三層,一層 二層 三層 騎樓 地下層
RPVQMLOJJIIFFBB67CA,23,202.25,瘦身美容中心,鋼筋混凝土造,79年10月1日,五層,五層 陽台
RPVQMLOJJIIFFBB67CA,23,44.68,本共有部分之項目依使用執照之建築概要表（９３年８月２３日中工建字第１８０７８號函）記載有公共走廊及廁所等２項。,鋼筋混凝土造,79年10月1日,五層,
RPVQMLOJJIIFFBB67CA,23,46.87,共有部份,鋼筋混凝土造,79年10月1日,五層,
RPVOMLLKIIIFFAB07CA,13,20.39,共同使用,鋼筋混凝土造,89年8月15日,十六層,
RPVOMLLKIIIFFAB07CA,13,115.67,集合住宅,鋼筋混凝土造,89年8月15日,十六層,三層 陽台
RPVOMLLKIIIFFAB07CA,13,23.77,共同使用,鋼筋混凝土造,89年8月15日,十六層,
RPXPMLOKIIIFFAB67CA,1,106.62,住宅、停車空間,鋼筋混凝土造,101年9月25日,四層,一層 二層 三層 四層 陽台 地下一層
RPXPMLOKIIIFFAB67CA,1,106.62,住宅、停車空間,鋼筋混凝土造,101年9月25日,四層,一層 二層 三層 四層 陽台 地下一層
RPXPMLOKIIIFFAB67CA,1,12.55,共有：本共有部份係依使用執照之建築概要表記載項目有：台電配電室、門廳、樓梯間、電信室、車道、發電機室兼消防機房、門廊等７項。,鋼筋混凝土造,101年9月25日,四層,
RPXPMLOKIIIFFAB67CA,1,12.55,共有：本共有部份係依使用執照之建築概要表記載項目有：台電配電室、門廳、樓梯間、電信室、車道、發電機室兼消防機房、門廊等７項。,鋼筋混凝土造,101年9月25日,四層,
RPSNMLPKIIIFFAB07CA,12,107.86,集合住宅,鋼筋混凝土造,90年11月26日,十四層,十二層 陽台 雨遮
RPSNMLPKIIIFFAB07CA,12,49.61,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPRNMLLLIIIFFAB66CA,19,62.49,住家用,鋼筋混凝土造,83年6月30日,十二層,九層 陽台
RPRNMLLLIIIFFAB66CA,19,58.50,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPRNMLLLIIIFFAB66CA,19,.57,商業用,鋼筋混凝土造,83年6月30日,十二層,
RPRNMLLLIIIFFAB66CA,19,21.58,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPTPMLSKIIIFFAB67CA,19,81.14,住家用,鋼筋混凝土造,83年10月29日,十二層,十二層 陽台
RPQOMLNLIIIFFAB86CA,8,111.76,集合住宅,鋼筋混凝土造,94年10月11日,十五層,一層 陽台 夾層
RPQOMLNLIIIFFAB86CA,8,50.21,共用部分,鋼筋混凝土造,94年10月11日,十五層,
RPSOMLRKIIIFFAB37CA,19,62.90,住家用,鋼筋混凝土造,83年12月16日,七層,三層 陽台
RPSOMLRKIIIFFAB37CA,19,18.24,機械室．水箱．梯間,鋼筋混凝土造,83年12月16日,七層,
RPSOMLRKIIIFFAB37CA,19,5.05,共有部份,鋼筋混凝土造,83年12月16日,七層,
RPSNMLQKIIIFFAB17CA,30,59.22,住家用,鋼筋混凝土造,72年6月7日,七層,三層 花台
RPSNMLQKIIIFFAB17CA,30,13.28,商業用,鋼筋混凝土造,72年6月7日,七層,
RPWPMLPKIIIFFAB67CA,39,170.20,住家用,見其他登記事項,63年10月21日,三層,一層 二層 三層 騎樓 地下層
RPTNMLQKIIIFFAB27CA,17,25.53,住家用,鋼骨造,86年1月31日,二十八層,十二層 陽台
RPTNMLQKIIIFFAB27CA,17,1.38,共同使用,鋼骨造,86年1月31日,二十八層,
RPTNMLQKIIIFFAB27CA,17,7.81,公共設施,鋼骨造,86年1月31日,二十八層,
RPTNMLQKIIIFFAB27CA,17,5.44,共有部份,鋼骨造,86年1月31日,二十八層,
RPVNMLQKIIIFFAB47CA,24,.87,商業用,鋼筋混凝土造,78年7月26日,九層,
RPVNMLQKIIIFFAB47CA,24,79.84,住家用,鋼筋混凝土造,78年7月26日,九層,六層 陽台
RPVNMLQKIIIFFAB47CA,24,15.51,共有部份,鋼筋混凝土造,78年7月26日,九層,
RPSOMLQKIIIFFAB27CA,17,30.57,集合住宅,鋼筋混凝土造,85年8月29日,十四層,八層 陽台 花台
RPSOMLQKIIIFFAB27CA,17,8.10,共同使用,鋼筋混凝土造,85年8月29日,十四層,
RPSOMLQKIIIFFAB27CA,17,8.02,共同使用,鋼筋混凝土造,85年8月29日,十四層,
RPWNMLRKIIIFFBB77CA,32,75.21,住家用,鋼筋混凝土造,70年12月30日,五層,三層
RPTNMLLKIIIFFAL77CA,29,105.36,住家用,加強磚造,73年5月2日,二層,一層 二層 陽台 見其他登記事項
RPUNMLQKIIIFFAL38CA,42,74.80,住家用,加強磚造,60年6月8日,二層,一層 二層
RPRPMLOLIIIFFBB27CA,25,82.92,住家用,鋼筋混凝土造,77年9月9日,五層,四層 陽台 花台
RPRPMLOLIIIFFBB27CA,25,10.29,共有部份,鋼筋混凝土造,77年9月9日,五層,
RPVNMLMLIIIFFAL18CA,30,231.76,住商用,鋼筋混凝土造,72年12月15日,二層,一層 二層 見其他登記事項
RPTRMLSLIIIFFAL98CA,,153.52,住宅、樓梯間,鋼筋混凝土造,102年7月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPWQMLOKIIIFFBB77CA,6,59.37,住家用,鋼筋混凝土造,96年8月29日,十五層,八層 九層 陽台 雨遮
RPWQMLOKIIIFFBB77CA,6,25.51,共有部份,鋼筋混凝土造,96年8月29日,十五層,
RPPRMLPLIIIFFAL28CA,,83.73,住家用,鋼筋混凝土造,102年7月30日,十四層,九層 陽台 雨遮
RPPRMLPLIIIFFAL28CA,,57.86,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPVRMLMLIIIFFAB57CA,7,138.05,集合住宅,鋼筋混凝土造,95年12月22日,十五層,二層 陽台 雨遮
RPVRMLMLIIIFFAB57CA,7,46.22,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPVRMLMLIIIFFAB57CA,7,28.48,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPXNMLOLIIIFFAL58CA,20,108.03,農舍,木造,82年3月29日,二層,一層 二層 陽台
RPWNMLRJJIIFFAL68CA,,178.19,人行道、住宅、梯間,鋼筋混凝土造,102年4月11日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPQPMLRJJIIFFAB27CA,20,92.29,住家用,鋼筋混凝土造,82年5月13日,十二層,十一層 陽台 花台
RPQPMLRJJIIFFAB27CA,20,27.11,人行道、走道、電梯間、防空避難室、受電室、儲藏室、機械室、水箱、避難室,鋼筋混凝土造,82年5月13日,十二層,
RPQPMLRJJIIFFAB27CA,20,83.76,住家用,鋼筋混凝土造,82年5月13日,十二層,十一層 陽台
RPQPMLRJJIIFFAB27CA,20,34.91,人行道、走道、電梯間、防空避難室、受電室、儲藏室、機械室、水箱、避難室,鋼筋混凝土造,82年5月13日,十二層,
RPQPMLRJJIIFFAB27CA,20,16.11,共有部份,鋼筋混凝土造,82年5月13日,十二層,
RPQPMLRJJIIFFAB27CA,20,.47,商業用,鋼筋混凝土造,82年5月13日,十二層,
RPQPMLRJJIIFFAB27CA,20,.47,商業用,鋼筋混凝土造,82年5月13日,十二層,
RPOSMLPLIIIFFAL28CA,,52.60,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPOSMLPLIIIFFAL28CA,,72.73,住家用,鋼筋混凝土造,102年7月30日,十四層,五層 陽台 雨遮
RPPSMLPLIIIFFAL38CA,,52.60,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPPSMLPLIIIFFAL38CA,,72.73,住家用,鋼筋混凝土造,102年7月30日,十四層,六層 陽台 雨遮
RPXOMLTLIIIFFCL76CA,5,102.97,住家用,鋼筋混凝土造,97年10月21日,五層,
RPXOMLTLIIIFFCL76CA,5,3.60,見其他登記事項,鋼筋混凝土造,97年10月21日,五層,
RPXOMLTLIIIFFCL76CA,5,22.33,見其他登記事項,鋼筋混凝土造,97年10月21日,五層,
RPUQMLOLIIIFFCL78CA,39,103.61,店舖、住房,加強磚造,63年6月19日,二層,一層 二層 屋頂突出物
RPQOMLSLIIIFFAL38CA,,52.60,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPPOMLSLIIIFFAL28CA,,52.60,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPQOMLSLIIIFFAL38CA,,72.73,住家用,鋼筋混凝土造,102年7月30日,十四層,九層 陽台 雨遮
RPPOMLSLIIIFFAL28CA,,72.73,住家用,鋼筋混凝土造,102年7月30日,十四層,八層 陽台 雨遮
RPUNMLKKIIIFFCL97CA,1,257.59,住宅、停車空間、外廊,鋼筋混凝土造,101年8月20日,四層,一層 二層 三層 四層 陽台
RPVNMLKKIIIFFCL08CA,1,228.09,住宅、停車空間、外廊,鋼筋混凝土造,101年8月20日,四層,一層 二層 三層 四層 陽台
RPQNMLPLIIIFFCL18CA,36,72.00,住家用,加強磚造,66年11月10日,,二層
RPROMLLKIIIFFCL87CA,24,19.91,住家用,鋼筋混凝土造,78年10月30日,五層,三層 陽台
RPROMLLKIIIFFCL87CA,24,4.60,走道、梯間、水塔、瞭望台,鋼筋混凝土造,78年10月30日,五層,
RPROMLLKIIIFFCL87CA,24,2.86,防空避難室,鋼筋混凝土造,78年10月30日,五層,
RPRNMLRKIIIFFCL38CA,32,120.96,工廠、倉庫,加強磚造,70年12月20日,二層,一層 二層 電梯樓梯間
RPXSMLOLIIIFFCB28CA,6,45.68,住家用,鋼筋混凝土造,96年3月13日,十五層,四層 陽台 雨遮
RPXSMLOLIIIFFCB28CA,6,40.92,共用,鋼筋混凝土造,96年3月13日,十五層,
RPXNMLOLIIIFFCB77CA,15,62.54,住家用,鋼筋混凝土造,87年11月13日,二十二層,四層 陽台 露台
RPXNMLOLIIIFFCB77CA,15,32.04,共有部份,鋼筋混凝土造,87年11月13日,二十二層,
RPPOMLOLIIIFFCB07CA,20,200.59,停車空間、店舖、住房、樓梯間,鋼筋混凝土造,82年12月22日,五層,一層 二層 三層 四層 五層 陽台 平台 雨遮
RPTTMLNLIIIFFCB87CA,19,87.22,住家用,鋼筋混凝土造,83年5月9日,十二層,七層 陽台
RPTTMLNLIIIFFCB87CA,19,23.07,共有部份,鋼筋混凝土造,83年5月9日,十二層,
RPRNMLQLIIIFFCB37CA,16,93.75,住家用,鋼筋混凝土造,87年1月8日,十四層,八層 陽台
RPRNMLQLIIIFFCB37CA,16,27.65,共有部份,鋼筋混凝土造,87年1月8日,十四層,
RPQRMLPLIIIFFAL38CA,,83.73,住家用,鋼筋混凝土造,102年7月30日,十四層,十層 陽台 雨遮
RPQRMLPLIIIFFAL38CA,,57.86,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPSNMLQLIIIFFCB47CA,42,81.35,住家用,鐵筋加強磚造,60年9月2日,二層,一層 二層
RPTNMLQLIIIFFCB57CA,21,115.38,住家用,鋼筋混凝土造,82年2月3日,七層,三層 陽台
RPTNMLQLIIIFFCB57CA,21,24.05,共有部份,鋼筋混凝土造,82年2月3日,七層,
RPQQMLPLIIIFFCB47CA,19,143.50,住家用,鋼筋混凝土造,83年8月17日,十四層,七層 陽台 露台
RPQQMLPLIIIFFCB47CA,19,28.49,共有部份,鋼筋混凝土造,83年8月17日,十四層,
RPXNMLLJJIIFFCB37CA,18,349.51,住家用,鋼筋混凝土造,85年1月10日,二十二層,二十一層 二十二層 陽台 露台
RPXNMLLJJIIFFCB37CA,18,139.03,共有部份,鋼筋混凝土造,85年1月10日,二十二層,
RPXNMLLJJIIFFCB37CA,18,33.05,共有部份,鋼筋混凝土造,85年1月10日,二十二層,
RPURMLPLIIIFFAL78CA,,83.73,住家用,鋼筋混凝土造,102年7月30日,十四層,十四層 陽台 雨遮
RPSRMLPLIIIFFAL58CA,,83.73,住家用,鋼筋混凝土造,102年7月30日,十四層,十三層 陽台 雨遮
RPURMLPLIIIFFAL78CA,,93.14,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPSRMLPLIIIFFAL58CA,,75.50,本共有部份之項目有防空避難室、停車空間、梯間、梯廳、蓄水池、發電機室、消防機械室、台電配電室、電信室、管委會使用空間、門廳、垃圾室、機械室、水箱間等十四項。,鋼筋混凝土造,102年7月30日,十四層,
RPQNMLSLIIIFFCB47CA,29,207.59,住家用,加強磚造,73年12月10日,二層,一層 二層 陽台 平台 屋頂突出物 花台
RPOQMLLMIIIFFCB96CA,,85.15,住家用,鋼筋混凝土造,102年8月14日,十二層,十層 陽台 雨遮
RPOQMLLMIIIFFCB96CA,,63.16,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPPQMLLMIIIFFCB07CA,,64.21,住家用,鋼筋混凝土造,102年8月14日,十二層,五層 陽台 雨遮
RPOQMLLMIIIFFCB96CA,,18.10,本共有部分係依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPPQMLLMIIIFFCB07CA,,56.52,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPPQMLLMIIIFFCB07CA,,13.04,本共有部分係依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPQQMLLMIIIFFCB17CA,,64.21,住家用,鋼筋混凝土造,102年8月14日,十二層,八層 陽台 雨遮
RPQQMLLMIIIFFCB17CA,,56.57,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPQQMLLMIIIFFCB17CA,,13.04,本共有部分係依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPXPMLLMIIIFFCB77CA,,85.15,住家用,鋼筋混凝土造,102年8月14日,十二層,八層 陽台 雨遮
RPXPMLLMIIIFFCB77CA,,63.16,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPXPMLLMIIIFFCB77CA,,18.10,本共有部分係依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPTRMLLMIIIFFCB57CA,,85.28,住家用,鋼筋混凝土造,102年8月14日,十二層,二層 陽台 雨遮
RPTRMLLMIIIFFCB57CA,,63.16,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPVRMLLMIIIFFCB77CA,,64.21,住家用,鋼筋混凝土造,102年8月14日,十二層,十層 陽台 雨遮
RPTRMLLMIIIFFCB57CA,,18.02,本共有部分依依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPVRMLLMIIIFFCB77CA,,56.57,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPVRMLLMIIIFFCB77CA,,13.04,本共有部分係依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPXNMLPLIIIFFCB87CA,7,79.73,住家用,鋼筋混凝土造,95年8月16日,二十二層,十九層 陽台 雨遮
RPXNMLPLIIIFFCB87CA,7,31.04,共用,鋼筋混凝土造,95年8月16日,二十二層,
RPPRMLLMIIIFFCB17CA,,85.28,住家用,鋼筋混凝土造,102年8月14日,十二層,三層 陽台 雨遮
RPPRMLLMIIIFFCB17CA,,63.16,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPQRMLLMIIIFFCB27CA,,85.28,住家用,鋼筋混凝土造,102年8月14日,十二層,四層 陽台 雨遮
RPPRMLLMIIIFFCB17CA,,18.02,本共有部分依依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPQRMLLMIIIFFCB27CA,,63.16,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPQRMLLMIIIFFCB27CA,,18.02,本共有部分依依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
RPXRMLLMIIIFFCB97CA,,64.21,住家用,鋼筋混凝土造,102年8月14日,十二層,六層 陽台 雨遮
RPXRMLLMIIIFFCB97CA,,56.57,本共有部分係依使用執照之建築概要表記載項目有：停車空間、昇降設備、梯間、電信機房、門廳、消防機房、污水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、資源回收室、管理室、頂蓋型開放空間、公共服務空間等１５項,鋼筋混凝土造,102年8月14日,十二層,
RPXRMLLMIIIFFCB97CA,,13.06,本共有部分依依使用執照之建築概要表記載項目有：昇降設備、梯廳、梯間、機械室、水箱等５項,鋼筋混凝土造,102年8月14日,十二層,
