編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPORMLOLMHIFFHL09CA,,90.78,集合住宅,鋼筋混凝土造,102年2月7日,十四層,十一層 陽台 雨遮
RPORMLOLMHIFFHL09CA,,13.18,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPORMLOLMHIFFHL09CA,,7.08,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPORMLOLMHIFFHL09CA,,19.06,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPORMLOLMHIFFHL09CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPORMLOLMHIFFHL09CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPORMLOLMHIFFHL09CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPXQMLOLMHIFFHL27CA,,90.78,集合住宅,鋼筋混凝土造,102年2月7日,十四層,三層 陽台 雨遮
RPXQMLOLMHIFFHL27CA,,13.18,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPXQMLOLMHIFFHL27CA,,7.08,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPXQMLOLMHIFFHL27CA,,19.06,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPXQMLOLMHIFFHL27CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPXQMLOLMHIFFHL27CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPXQMLOLMHIFFHL27CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPXRMLOLMHIFFHL37CA,21,10.01,辦公室、停車空間,鋼筋混凝土造,80年10月20日,十二層,
RPXRMLOLMHIFFHL37CA,21,90.56,集合住宅,鋼筋混凝土造,80年10月20日,十二層,三層 陽台
RPXRMLOLMHIFFHL37CA,21,17.36,避難室、機械室、梯間、水箱、頂蓋型開放空間、陽台、平台,鋼筋混凝土造,80年10月20日,十二層,
RPTQMLOLMHIFFHL86CA,,96.46,集合住宅,鋼筋混凝土造,102年2月7日,十四層,六層 陽台 雨遮
RPTQMLOLMHIFFHL86CA,,14.02,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPTQMLOLMHIFFHL86CA,,7.52,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPTQMLOLMHIFFHL86CA,,20.25,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPTQMLOLMHIFFHL86CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPTQMLOLMHIFFHL86CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPTQMLOLMHIFFHL86CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLOLMHIFFHL76CA,,96.46,集合住宅,鋼筋混凝土造,102年2月7日,十四層,三層 陽台 雨遮
RPSQMLOLMHIFFHL76CA,,14.02,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLOLMHIFFHL76CA,,7.52,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLOLMHIFFHL76CA,,20.25,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLOLMHIFFHL76CA,,.22,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLOLMHIFFHL76CA,,84.30,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLOLMHIFFHL76CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPUQMLOLMHIFFHL96CA,,96.46,集合住宅,鋼筋混凝土造,102年2月7日,十四層,九層 陽台 雨遮
RPUQMLOLMHIFFHL96CA,,14.02,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPUQMLOLMHIFFHL96CA,,7.52,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPUQMLOLMHIFFHL96CA,,20.25,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPUQMLOLMHIFFHL96CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPUQMLOLMHIFFHL96CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPUQMLOLMHIFFHL96CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPTRMLOLMHIFFHL96CA,,90.78,集合住宅,鋼筋混凝土造,102年2月7日,十四層,三層 陽台 雨遮
RPTRMLOLMHIFFHL96CA,,13.18,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPTRMLOLMHIFFHL96CA,,7.08,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPTRMLOLMHIFFHL96CA,,19.06,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPTRMLOLMHIFFHL96CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPTRMLOLMHIFFHL96CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPTRMLOLMHIFFHL96CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQQMLOLMHIFFHL56CA,,106.95,集合住宅,鋼筋混凝土造,102年2月7日,十四層,十層 陽台 雨遮
RPQQMLOLMHIFFHL56CA,,15.48,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPQQMLOLMHIFFHL56CA,,8.35,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQQMLOLMHIFFHL56CA,,22.45,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPQQMLOLMHIFFHL56CA,,.15,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPQQMLOLMHIFFHL56CA,,56.20,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPQQMLOLMHIFFHL56CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQOMLKLMHIFFHL58CA,34,106.08,住家用,加強磚造,68年6月10日,二層,一層 二層
RPRNMLTKMHIFFHL76CA,18,162.55,住宅、梯間、瞭望台,鋼筋混凝土造,84年7月26日,四層,一層 二層 三層 四層 陽台 平台 花台 見其他登記事項
RPPRMLOLMHIFFHL56CA,,106.95,集合住宅,鋼筋混凝土造,102年2月7日,十四層,八層 陽台 雨遮
RPPRMLOLMHIFFHL56CA,,15.48,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPPRMLOLMHIFFHL56CA,,8.35,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPPRMLOLMHIFFHL56CA,,22.45,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPPRMLOLMHIFFHL56CA,,.15,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPPRMLOLMHIFFHL56CA,,56.20,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPPRMLOLMHIFFHL56CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPPNMLMLMHIFFAB96DA,20,23.23,住家用,鋼筋混凝土造,82年2月11日,七層,六層 陽台
RPPNMLMLMHIFFAB96DA,20,5.78,防空避難室．梯間．受電室,鋼筋混凝土造,82年2月11日,七層,
RPPNMLMLMHIFFAB96DA,20,5.88,共有部份,鋼筋混凝土造,82年2月11日,七層,
RPRNMLSKMHIFFAB67DA,16,449.04,商業用,見其他登記事項,86年2月25日,一層,
RPXPMLOLMHIFFHL17CA,,106.95,集合住宅,鋼筋混凝土造,102年2月7日,十四層,五層 陽台 雨遮
RPXPMLOLMHIFFHL17CA,,15.48,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPXPMLOLMHIFFHL17CA,,8.35,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPXPMLOLMHIFFHL17CA,,22.45,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPXPMLOLMHIFFHL17CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPXPMLOLMHIFFHL17CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPXPMLOLMHIFFHL17CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPPQMLOLMHIFFHL09CA,1,174.98,停車空間、住宅,鋼筋混凝土造,101年9月21日,四層,一層 二層 三層 四層 陽台
RPOQMLOLMHIFFHL98CA,,106.95,集合住宅,鋼筋混凝土造,102年2月7日,十四層,八層 陽台 雨遮
RPOQMLOLMHIFFHL98CA,,15.48,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPOQMLOLMHIFFHL98CA,,8.35,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPOQMLOLMHIFFHL98CA,,22.45,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPOQMLOLMHIFFHL98CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPOQMLOLMHIFFHL98CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPOQMLOLMHIFFHL98CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQOMLQLMHIFFHL56CA,8,234.59,店舖、住房、停車空間、人行道,鋼筋混凝土造,94年1月19日,五層,一層 二層 三層 四層 五層 陽台 騎樓 雨遮
RPQOMLQLMHIFFHL56CA,8,1.87,機電設備空間,鋼筋混凝土造,94年1月19日,五層,
RPQNMLRJNHIFFHL09CA,21,125.42,集合住宅,鋼筋混凝土造,80年10月20日,十二層,十層 陽台 花台
RPQNMLRJNHIFFHL09CA,21,20.02,辦公室、停車空間,鋼筋混凝土造,80年10月20日,十二層,
RPQNMLRJNHIFFHL09CA,21,11.43,避難室、機械室、梯間、水箱、頂蓋型開放空間、陽台、平台,鋼筋混凝土造,80年10月20日,十二層,
RPRNMLRJNHIFFHL56CA,21,125.42,集合住宅,鋼筋混凝土造,80年10月20日,十二層,十層 陽台 花台
RPRNMLRJNHIFFHL56CA,21,20.02,辦公室、停車空間,鋼筋混凝土造,80年10月20日,十二層,
RPRNMLRJNHIFFHL56CA,21,11.43,避難室、機械室、梯間、水箱、頂蓋型開放空間、陽台、平台,鋼筋混凝土造,80年10月20日,十二層,
RPTNMLRJNHIFFHL76CA,19,79.21,人行道、店住宅,鋼筋混凝土造,83年9月12日,七層,一層 平台 騎樓
RPTNMLRJNHIFFHL76CA,19,76.53,集合住宅,鋼筋混凝土造,83年9月12日,七層,二層 陽台 花台
RPTNMLRJNHIFFHL76CA,19,.40,辦公室,鋼筋混凝土造,83年9月12日,七層,
RPQRMLOLMHIFFHL66CA,,106.95,集合住宅,鋼筋混凝土造,102年2月7日,十四層,十一層 陽台 雨遮
RPQRMLOLMHIFFHL66CA,,15.48,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPQRMLOLMHIFFHL66CA,,8.35,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQRMLOLMHIFFHL66CA,,22.45,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,85.02,集合住宅,鋼筋混凝土造,102年2月7日,十四層,五層 陽台 雨遮
RPQRMLOLMHIFFHL66CA,,.15,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,12.34,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPQRMLOLMHIFFHL66CA,,56.20,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,6.63,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQRMLOLMHIFFHL66CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,17.86,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,.07,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,28.10,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPSRMLOLMHIFFHL86CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPROMLSJNHIFFAB77DA,1,281.23,住宅、店舖、人行道、停車空間、樓梯間,鋼筋混凝土造,101年7月31日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPWPMLQJNHIFFBB28DA,37,190.92,住商用,鋼筋混凝土造,65年3月18日,四層,一層 二層 三層 四層 騎樓
RPWOMLSKMHIFFBB38DA,30,78.32,住家用,鋼筋混凝土造,72年2月10日,五層,一層 騎樓 地下層
RPWOMLSKMHIFFBB38DA,30,40.45,共有部份,鋼筋混凝土造,72年2月10日,五層,
RPWOMLSKMHIFFBB38DA,30,78.32,住家用,鋼筋混凝土造,72年2月10日,五層,一層 騎樓 地下層
RPWOMLSKMHIFFBB38DA,30,40.45,共有部份,鋼筋混凝土造,72年2月10日,五層,
RPVNMLMLMHIFFCB77DA,15,18.20,住家用,鋼筋混凝土造,87年4月28日,十四層,六層 陽台
RPVNMLMLMHIFFCB77DA,15,11.30,共有部份,鋼筋混凝土造,87年4月28日,十四層,
RPURMLOLMHIFFHL07CA,,90.78,集合住宅,鋼筋混凝土造,102年2月7日,十四層,十四層 陽台 雨遮
RPURMLOLMHIFFHL07CA,,13.18,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPURMLOLMHIFFHL07CA,,7.08,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPURMLOLMHIFFHL07CA,,19.06,梯間、水箱室、機械室,鋼筋混凝土造,102年2月7日,十四層,
RPURMLOLMHIFFHL07CA,,.15,辦公室,鋼筋混凝土造,102年2月7日,十四層,
RPURMLOLMHIFFHL07CA,,56.20,防空避難室兼停車空間、發電機室、清水池、梯間、機房、電信室、台電配電室,鋼筋混凝土造,102年2月7日,十四層,
RPURMLOLMHIFFHL07CA,,.00,梯間、公共服務空間、垃圾處理室梯間、車道,鋼筋混凝土造,102年2月7日,十四層,
RPQNMLSKMHIFFAL58DA,7,194.26,住宅、梯間,鋼筋混凝土造,95年4月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKMHIFFFL09DA,17,175.08,住宅　人行道　梯間,鋼筋混凝土造,84年12月27日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPRPMLSJNHIFFCB08DA,19,43.67,住家用,鋼筋混凝土造,82年12月31日,七層,三層 陽台 花台
RPRPMLSJNHIFFCB08DA,19,19.14,共有部份,鋼筋混凝土造,82年12月31日,七層,
RPUOMLNKNHIFFGL56CA,10,313.27,廠房、梯間,鋼筋混凝土造,91年10月18日,二層,一層 二層 見其他登記事項
RPQOMLOLMHIFFGL98DA,16,157.30,廠房,鋼骨造,85年10月14日,二層,一層 二層
RPWNMLMLMHIFFGL66DA,5,171.52,店舖．住宅,鋼筋混凝土造,96年11月13日,四層,一層 二層 三層 四層 陽台
RPPNMLPKNHIFFHL98DA,19,105.52,集合住宅,鋼筋混凝土造,83年5月17日,六層,五層 陽台 花台
RPPNMLPKNHIFFHL98DA,19,42.94,梯間、人行道、機房、車道、水箱、防空避難室、停車空間,鋼筋混凝土造,83年5月17日,六層,
RPPRMLMLMHIFFCB57DA,20,40.88,住家用,鋼筋混凝土造,81年11月20日,十層,九層 陽台
RPPQMLSKMHIFFCB97DA,8,134.81,住家用,鋼筋混凝土造,94年7月4日,十三層,四層 陽台
RPPQMLSKMHIFFCB97DA,8,80.85,共用,鋼筋混凝土造,94年7月4日,十七層,
RPPRMLMLMHIFFCB57DA,20,12.99,共有部份,鋼筋混凝土造,81年11月20日,十層,
RPPOMLMLMHIFFBB17DA,22,89.76,住家用,鋼筋混凝土造,80年4月19日,十四層,七層 陽台
RPPOMLMLMHIFFBB17DA,22,35.44,共有部份,鋼筋混凝土造,80年4月19日,十四層,
RPTNMLMLMHIFFBB47DA,19,78.53,住家用,鋼筋混凝土造,83年4月1日,七層,三層 陽台 花台
RPTNMLMLMHIFFBB47DA,19,29.79,共有部份,鋼筋混凝土造,83年4月1日,七層,
RPTOMLMLMHIFFBB57DA,22,157.15,住家用,鋼筋混凝土造,80年1月4日,九層,三層 陽台 露台 花台
RPTOMLMLMHIFFBB57DA,22,25.75,共有部份,鋼筋混凝土造,80年1月4日,十層,
RPQOMLLJNHIFFHL58CA,42,151.72,住宅、店舖、人行道,磚木造,60年1月1日,二層,一層 二層 騎樓
RPTOMLLJNHIFFHL88CA,13,1643.13,人行道、廠房、機械室,Ｓ．Ｒ．Ｃ造,89年3月31日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPVNMLLJNHIFFHL98CA,30,67.39,住家用,鋼筋混凝土造,72年5月30日,五層,二層 陽台
RPVNMLLJNHIFFHL98CA,,4.31,共有部份,鋼筋混凝土造,,五層,
RPPQMLSKMHIFFBB87DA,3,46.19,住家用,鋼筋混凝土造,99年9月9日,十七層,六層 陽台 雨遮
RPPQMLSKMHIFFBB87DA,3,10.21,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，車道，台電配電室，緊急發電機室，機房，電信室等１３項。,鋼筋混凝土造,99年9月9日,十七層,
RPPQMLSKMHIFFBB87DA,3,16.24,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，梯廳，公設，透空遮牆，水箱，電梯機房，走廊，車道，外廊等１４項。,鋼筋混凝土造,99年9月9日,十七層,
RPPQMLSKMHIFFBB87DA,3,.00,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，台電配電室，緊急發電機室，車道，電信室等１２項,鋼筋混凝土造,99年9月9日,十八層,
RPPQMLSKMHIFFBB87DA,3,.00,本共有部份係依使用執照之建築概要表記載項目有，人行道，管委會管理室，門廳，樓梯間，昇降機間，排煙室，透空遮牆，水箱，電梯機房，車道，機房，管委會使用空間，開放空間，外廊，管委會休憩室，管委會交誼廳，管委會閱覽室，垃圾集中處等１８項。,鋼筋混凝土造,99年9月9日,十八層,
RPTNMLNKNHIFFHL09CA,23,419.26,住宅、梯間、水塔、人行道、起居室、停車場,鋼筋混凝土造,79年1月1日,四層,一層 二層 三層 四層 陽台 平台 騎樓 花台 地下層 見其他登記事項
RPTNMLNKNHIFFHL09CA,23,29.72,車道、警衛室,鋼筋混凝土造,79年1月1日,一層,
RPRNMLNKNHIFFHL88CA,20,86.12,集合住宅,鋼筋混凝土造,82年6月30日,七層,七層 陽台
RPRNMLNKNHIFFHL88CA,20,46.64,機房、水塔、梯間、避難室、停車空間,鋼筋混凝土造,82年6月30日,七層,
RPWNMLPKNHIFFHL96CA,17,157.53,住宅、梯間,鋼筋混凝土造,85年1月4日,三層,一層 二層 三層 陽台 平台 見其他登記事項
