編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLLJQHIFFEL48CA,17,177.52,人行道、店舖、住房,鋼筋混凝土造,85年7月23日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPVPMLMLPHIFFCL56CA,21,75.29,住家用,鋼筋混凝土造,81年9月9日,五層,三層 陽台
RPVPMLMLPHIFFCL56CA,21,12.75,公共設施、水箱、梯間、停車場,鋼筋混凝土造,81年9月9日,五層,
RPPNMLOLPHIFFCL58CA,7,193.19,住宅、梯間,鋼筋混凝土造,95年2月22日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPOPMLNLPHIFFCL58CA,33,123.20,住家用,加強磚造,69年4月20日,二層,一層 二層 電梯樓梯間
RPQNMLOLPHIFFCL68CA,,259.50,見其他登記事項,鋼筋混凝土造,102年2月18日,四層,一層 二層 三層 四層
RPUNMLQJQHIFFFL86CA,21,62.24,住家用,鋼筋混凝土造,81年3月6日,六層,五層 陽台
RPUNMLQJQHIFFFL86CA,21,26.47,共有部份,鋼筋混凝土造,81年3月6日,六層,
RPWNMLPKQHIFFFL07CA,8,177.00,住宅、停車空間,鋼筋混凝土造,94年8月10日,四層,一層 二層 三層 四層 陽台
RPPOMLOLPHIFFCL68CA,32,119.77,住商用,加強磚造,70年10月15日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLOLPHIFFCL66CA,34,122.64,住商用,加強磚造,68年4月28日,二層,一層 二層 騎樓
RPQNMLOLPHIFFEL88CA,42,123.22,住家用,加強磚造,60年10月15日,二層,一層 二層
RPRNMLNKQHIFFCL68CA,34,112.56,住商用,加強磚造,68年7月1日,二層,一層 二層 騎樓
RPRNMLNKQHIFFFL98CA,21,100.40,住家用,鋼筋混凝土造,81年7月28日,六層,五層 陽台 花台
RPRNMLNKQHIFFFL98CA,21,44.99,共有部份,鋼筋混凝土造,81年7月28日,六層,
RPSNMLSLPHIFFCL66CA,33,103.10,住商用,加強磚造,69年9月15日,二層,
RPOPMLPLPHIFFCL78CA,21,95.20,住家用,鋼筋混凝土造,81年7月10日,四層,三層 陽台 電梯樓梯間 花台
RPOPMLPLPHIFFCL78CA,21,26.16,防空避難室,鋼筋混凝土造,81年7月10日,四層,
RPOPMLPLPHIFFCL78CA,21,5.70,梯間、水塔,鋼筋混凝土造,81年7月10日,四層,
RPOPMLPLPHIFFCL78CA,21,5.77,梯間、水塔,鋼筋混凝土造,81年7月10日,四層,
RPQOMLSLPHIFFCL56CA,18,126.39,住商用,鋼筋混凝土造,84年6月30日,三層,
RPSNMLKMPHIFFCL58CA,1,146.41,住家用,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 陽台
RPQNMLPJQHIFFCL68CA,5,100.09,住家用,鋼筋混凝土造,97年3月25日,八層,六層
RPQNMLPJQHIFFCL68CA,5,40.38,見其他登記事項,鋼筋混凝土造,97年3月25日,九層,
RPTOMLNKQHIFFCL98CA,26,141.57,住家用,加強磚造,76年5月5日,二層,
RPTNMLOLPHIFFFL66CA,19,96.10,住家用,鋼筋混凝土造,83年8月6日,八層,四層 陽台 花台
RPTNMLOLPHIFFFL66CA,19,32.18,共有部份,鋼筋混凝土造,83年8月6日,八層,
RPSNMLTJQHIFFFL96CA,20,1.08,共有部份,鋼筋混凝土造,82年12月4日,八層,
RPSNMLTJQHIFFFL96CA,20,60.35,住家用,鋼筋混凝土造,82年12月4日,八層,二層 陽台
RPTNMLQJQHIFFFL76CA,1,160.65,人行道、店舖、停車空間、住宅,鋼筋混凝土造,101年3月15日,四層,一層 二層 三層 四層 陽台 騎樓
RPTNMLRJQHIFFFL86CA,20,65.99,住宅、人行道、店舖,鋼筋混凝土造,82年8月31日,三層,一層 二層 三層 騎樓
RPUNMLLJQHIFFFL98CA,17,44.86,住家用,鋼筋混凝土造,85年11月18日,十三層,十三層 陽台 花台
RPUNMLLJQHIFFFL98CA,17,16.06,共有部份,鋼筋混凝土造,85年11月18日,十三層,
RPUNMLLJQHIFFFL98CA,17,6.60,停車空間,鋼筋混凝土造,85年11月18日,十三層,
RPTOMLLMPHIFFFL56CA,,211.75,人行道、住宅、店舖、樓梯間,鋼筋混凝土造,102年3月13日,三層,一層 二層 三層 陽台 騎樓 雨遮 見其他登記事項
RPPNMLQKQHIFFFL09CA,15,75.93,住家用,鋼筋混凝土造,87年12月28日,九層,五層 陽台
RPPNMLQKQHIFFFL09CA,15,22.87,共有部份,鋼筋混凝土造,87年12月28日,九層,
RPVNMLPKQHIFFFL96CA,7,229.13,住房、停車空間、梯間、人行道,鋼筋混凝土造,95年1月18日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPVNMLNKQHIFFFL76CA,14,23.22,共有部份,鋼筋混凝土造,88年9月15日,十三層,
RPVNMLNKQHIFFFL76CA,14,82.11,住家用,鋼筋混凝土造,88年9月15日,十三層,五層 陽台
RPWQMLPKQHIFFGL47CA,24,86.08,集合住宅,鋼筋混凝土造,78年2月10日,五層,五層 陽台
RPWQMLPKQHIFFGL47CA,24,8.16,共有部份,鋼筋混凝土造,78年2月10日,五層,
RPVNMLRJQHIFFGL17CA,6,176.86,騎樓．停車空間．店舖．住宅,鋼筋混凝土造,96年7月19日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPVNMLRJQHIFFGL17CA,6,1.29,共有部份,鋼筋混凝土造,96年7月19日,五層,
RPQPMLNKQHIFFCL78CA,15,83.25,住商用,鋼筋混凝土造,87年6月26日,七層,一層 二層 騎樓
RPQPMLNKQHIFFCL78CA,15,19.54,停車空間，管理員室，梯間，機房，防空避難室,鋼筋混凝土造,87年6月26日,七層,
RPUNMLMKQHIFFFL56CA,17,82.26,住家用,鋼筋混凝土造,85年9月16日,十一層,九層 陽台 花台
RPUNMLMKQHIFFFL56CA,17,32.87,共有部份,鋼筋混凝土造,85年9月16日,十一層,
RPUNMLMKQHIFFFL56CA,17,13.10,共有部份,鋼筋混凝土造,85年9月16日,十一層,
RPUNMLMKQHIFFFL56CA,17,2.28,商業用,鋼筋混凝土造,85年9月16日,十一層,
RPUNMLMKQHIFFFL56CA,17,.91,共有部份,鋼筋混凝土造,85年9月16日,十一層,
RPRQMLTKQHIFFCL96CA,1,250.57,住家用,鋼筋混凝土造,101年11月8日,三層,
RPVOMLOKQHIFFGL07CA,,182.62,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPXOMLOKQHIFFGL27CA,,190.56,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLOKQHIFFGL56CA,,190.56,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPXOMLPKQHIFFGL37CA,,196.98,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLPKQHIFFGL96CA,,194.04,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLPKQHIFFGL76CA,,182.62,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLPKQHIFFGL17CA,,182.62,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLPKQHIFFGL27CA,,181.51,住宅、樓梯間,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLLMPHIFFGL86CA,21,92.62,集合住宅,鋼筋混凝土造,81年5月12日,十三層,四層 陽台 花台
RPVOMLLMPHIFFGL86CA,21,30.74,共有部份,鋼筋混凝土造,81年5月12日,十三層,
RPVNMLQLPHIFFGL17CA,21,109.70,集合住宅、店舖、儲藏室,鋼筋混凝土造,80年12月28日,五層,一層 平台 地下層
RPVNMLQLPHIFFGL17CA,21,13.23,共有部份,鋼筋混凝土造,80年12月28日,五層,
RPROMLOLPHIFFGL66CA,17,156.92,住宅、梯間,鋼筋混凝土造,85年1月17日,三層,一層 二層 三層 陽台 屋頂突出物 花台 雨遮
RPWNMLLJQHIFFGL66CA,33,99.62,住家用,加強磚造,69年10月16日,二層,一層 二層
RPVNMLNJQHIFFGL76CA,6,207.12,住宅、停車空間,鋼筋混凝土造,96年11月23日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLQJQHIFFGL66CA,21,68.91,集合住宅,鋼筋混凝土造,81年8月23日,十三層,二層 陽台
RPRNMLQJQHIFFGL66CA,21,15.63,共有部份,鋼筋混凝土造,81年8月23日,十三層,
RPRNMLQLPHIFFHL96DA,23,543.55,避難室、店舖、住宅,鋼筋混凝土造,79年5月24日,五層,一層 二層 三層 四層 五層 陽台 騎樓 地下層 見其他登記事項
RPRQMLKMPHIFFHL76DA,30,97.16,住家用,鋼筋混凝土造,72年10月20日,三層,一層 二層 三層 陽台
RPXNMLQLPHIFFCL07DA,32,110.52,住商用,加強磚造,69年12月29日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLOLPHIFFFL98DA,22,176.52,住家用,鋼筋混凝土造,80年2月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLLJQHIFFHL56CA,22,188.42,住宅、店舖、梯間、人行道,鋼筋混凝土造,80年10月14日,三層,一層 二層 三層 陽台 平台 騎樓 見其他登記事項
RPPOMLOLPHIFFHL56CA,34,106.08,住家用,加強磚造,68年6月10日,二層,一層 二層
RPQNMLPLPHIFFHL66CA,20,59.93,住家用,鋼筋混凝土造,82年9月9日,十二層,九層 陽台
RPQNMLPLPHIFFHL66CA,20,9.28,避難室、梯間、人行道、水塔、機械室、停車空間,鋼筋混凝土造,82年9月9日,十二層,
RPQNMLPLPHIFFHL66CA,20,108.70,集合住宅,鋼筋混凝土造,82年9月9日,十二層,九層 陽台 花台
RPQNMLPLPHIFFHL66CA,20,16.97,避難室、梯間、人行道、水塔、機械室、停車空間,鋼筋混凝土造,82年9月9日,十二層,
RPQNMLPLPHIFFHL66CA,20,18.10,停車空間,鋼筋混凝土造,82年9月9日,十二層,
RPQNMLPLPHIFFHL66CA,20,13.84,儲藏室、受電室、活動中心,鋼筋混凝土造,82年9月9日,十二層,
RPOOMLMKQHIFFHL88CA,30,160.00,店舖、住宅,鋼筋混凝土造,72年4月10日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPQOMLOKQHIFFHL66CA,22,132.18,員工住宅,鋼筋混凝土造,80年10月31日,三層,一層 二層 三層 陽台 平台 露台 雨遮
RPWPMLKLQHIFFAB08DA,17,19.52,集合住宅,鋼筋混凝土造,85年2月1日,十二層,八層 陽台
RPWPMLKLQHIFFAB08DA,17,8.38,防空避難室、停車空間、樓梯間、水箱、機械室,鋼筋混凝土造,85年2月1日,十二層,
RPXPMLKLQHIFFAB18DA,17,17.69,集合住宅,鋼筋混凝土造,85年2月1日,十二層,十二層 陽台 花台
RPXPMLKLQHIFFAB18DA,17,7.13,防空避難室、停車空間、樓梯間、水箱、機械室,鋼筋混凝土造,85年2月1日,十二層,
RPUNMLPLPHIFFCB28DA,17,105.76,國民住宅,鋼筋混凝土造,85年9月23日,十二層,十層 陽台 花台
RPUNMLPLPHIFFCB28DA,17,48.90,共有部份,鋼筋混凝土造,85年9月23日,十二層,
RPXOMLQLPHIFFCB78DA,20,89.23,住家用,鋼筋混凝土造,82年12月16日,六層,三層 陽台
RPXOMLQLPHIFFCB78DA,20,43.48,共有部份,鋼筋混凝土造,82年12月16日,六層,
RPWQMLPLPHIFFBB68DA,25,83.44,住家用,鋼筋混凝土造,77年6月29日,五層,五層 陽台
RPVNMLPLPHIFFCB38DA,20,77.31,商業用,鋼筋混凝土造,82年12月6日,六層,一層 平台
RPWQMLPLPHIFFBB68DA,25,7.91,共有部份,鋼筋混凝土造,77年6月29日,五層,
RPVNMLPLPHIFFCB38DA,20,50.69,共有部份,鋼筋混凝土造,82年12月6日,六層,
RPRQMLLMPHIFFBB87DA,19,51.49,住家用,鋼筋混凝土造,83年3月30日,九層,七層 陽台
RPRQMLLMPHIFFBB87DA,19,17.24,共有部份,鋼筋混凝土造,83年3月30日,九層,
RPRQMLKMPHIFFAB57CA,16,20.61,住家用,鋼筋混凝土造,86年3月11日,九層,八層 陽台
RPRQMLKMPHIFFAB57CA,16,38.37,共同使用,鋼筋混凝土造,86年3月11日,九層,
RPRQMLKMPHIFFAB57CA,16,5.57,共同使用,鋼筋混凝土造,86年3月11日,九層,
RPRPMLLMPHIFFBB77DA,5,195.11,住宅、店舖、停車空間、機械室,鋼筋混凝土造,97年1月23日,四層,一層 二層 三層 四層 陽台 地下一層
RPRPMLLMPHIFFBB77DA,5,25.97,共有部份,鋼筋混凝土造,97年1月23日,四層,
RPUTMLKMPHIFFAB18CA,2,98.23,集合住宅,鋼筋混凝土造,100年1月5日,十五層,三層 陽台
RPUTMLKMPHIFFAB18CA,2,24.29,本共有部分之項目有Ａ～Ｈ梯梯間排煙室、Ａ～Ｈ水箱、機械室、Ａ～Ｈ梯梯間等四項。,鋼筋混凝土造,100年1月5日,十五層,
RPUTMLKMPHIFFAB18CA,2,19.75,本共有部分之項目有停車空間、Ａ～Ｈ水箱、污水機房、緊急發電室、Ａ～Ｈ梯梯間排煙室、防空避難室兼停車空間、台電配電室Ａ、消防幫浦室、台電配電室Ｂ、管理委員會使用空間（大廳、交誼室、遊戲室、資源回收室）、梯廳、基地內通路、雨遮、頂蓋型廣場式開放空間等十四項。,鋼筋混凝土造,100年1月5日,十五層,
RPUTMLKMPHIFFAB18CA,2,.13,辦公室,鋼筋混凝土造,100年1月5日,十五層,
RPUTMLKMPHIFFAB18CA,2,30.80,本共有部分之項目有停車空間、Ａ～Ｈ水箱、污水機房、緊急發電室、Ａ～Ｈ梯梯間排煙室、防空避難室兼停車空間、台電配電室Ａ、消防幫浦室、台電配電室Ｂ、管理委員會使用空間（大廳、交誼室、遊戲室、資源回收室）、梯廳、基地內通路、雨遮、頂蓋型廣場式開放空間等十四項。,鋼筋混凝土造,100年1月5日,十五層,
RPSPMLLJQHIFFAB47CA,23,212.43,商業用,鋼筋混凝土造,79年11月5日,二十層,十八層 陽台
RPSPMLLJQHIFFAB47CA,23,19.86,停車空間,鋼筋混凝土造,79年11月5日,二十層,
RPSPMLLJQHIFFAB47CA,23,3.59,避難室．梯間．水箱．走道．車道．機械房,鋼筋混凝土造,79年11月5日,二十層,
RPSPMLLJQHIFFAB47CA,23,47.52,共有部份,鋼筋混凝土造,79年11月5日,二十層,
RPSPMLLJQHIFFAB47CA,23,47.24,避難室．梯間．水箱．走道．車道．機械房,鋼筋混凝土造,79年11月5日,二十層,
RPTNMLMJQHIFFAB47CA,34,102.63,住商用,鋼筋混凝土造,68年1月5日,四層,一層 二層 三層 四層 騎樓
RPTNMLMJQHIFFAB47CA,34,102.63,住商用,鋼筋混凝土造,68年1月5日,四層,一層 二層 三層 四層 騎樓
RPPQMLMJQHIFFAB37CA,19,28.11,住家用,鋼筋混凝土造,83年12月16日,七層,五層 陽台
RPPQMLMJQHIFFAB37CA,19,5.57,機械室．水箱．梯間,鋼筋混凝土造,83年12月16日,七層,
RPPQMLMJQHIFFAB37CA,19,1.58,共有部份,鋼筋混凝土造,83年12月16日,七層,
RPSOMLQJQHIFFAB87CA,1,128.36,集合住宅,鋼筋混凝土造,101年10月5日,十一層,八層 陽台 雨遮
RPSOMLQJQHIFFAB87CA,1,27.73,共有,鋼筋混凝土造,101年10月5日,十一層,
RPSOMLQJQHIFFAB87CA,1,52.72,共有,鋼筋混凝土造,101年10月5日,十一層,
RPROMLSJQHIFFCL66DA,32,130.06,住商用,鋼筋混凝土造,70年1月23日,五層,一層 二層 騎樓 地下層
RPROMLSJQHIFFCL66DA,32,6.84,梯間,鋼筋混凝土造,70年1月23日,五層,
RPRQMLQKQHIFFCL66CA,1,155.65,見其他登記事項,鋼筋混凝土造,101年11月21日,四層,一層 二層 三層 四層
RPPOMLNJQHIFFAB27CA,15,83.71,住家用,鋼筋混凝土造,87年9月30日,十三層,四層 陽台
RPPOMLNJQHIFFAB27CA,15,35.62,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPRPMLPJQHIFFAB77CA,17,84.16,集合住宅,鋼筋混凝土造,85年5月6日,十八層,十六層 十七層 陽台
RPRPMLPJQHIFFAB77CA,17,17.06,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRPMLPJQHIFFAB77CA,17,9.34,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRPMLPJQHIFFAB77CA,17,6.80,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRPMLPJQHIFFAB77CA,17,4.60,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPROMLOKQHIFFHL76CA,20,.16,辦公室、集合住宅、人行道,鋼筋混凝土造,82年9月29日,八層,
RPROMLOKQHIFFHL76CA,20,7.27,人行道、機械室、梯間、水塔、防空避難室、停車空間、受電室,鋼筋混凝土造,82年9月29日,八層,
RPROMLOKQHIFFHL76CA,19,100.25,住家用,鋼筋混凝土造,83年5月6日,七層,六層 陽台
RPROMLOKQHIFFHL76CA,19,39.32,梯間、機械室、防空避難室、停車空間,鋼筋混凝土造,83年5月6日,七層,
RPUOMLTLPHIFFAB48CA,16,77.89,住家用,鋼筋混凝土造,86年9月18日,二十一層,六層 陽台
RPUOMLTLPHIFFAB48CA,16,14.05,共有部份,鋼筋混凝土造,86年9月18日,二十一層,
RPUOMLTLPHIFFAB48CA,16,17.14,共同使用,鋼筋混凝土造,86年9月18日,二十一層,
RPQOMLTLPHIFFAB08CA,45,35.47,住家用,加強磚造,57年9月25日,二層,一層 二層
